userID	endDate	COALESCE(feature82,0)	COALESCE(feature98,0)
437800	2012-12-05	1	1
437800	2012-12-07	1	1
437800	2012-12-11	8	1
437800	2012-12-18	25	1
437900	2012-12-03	15	1
437900	2012-12-04	35	1
437900	2012-12-05	1	1
437900	2012-12-07	60	1
438000	2012-12-04	2	1
438000	2012-12-10	5	1
438000	2012-12-12	30	1
438300	2012-12-03	33	1
438300	2012-12-04	145	1
438300	2012-12-05	93	1
438300	2012-12-06	7	1
438300	2012-12-10	127	1
438300	2012-12-11	70	1
438300	2012-12-12	38	1
438300	2012-12-13	46	1
438300	2012-12-14	47	1
438300	2012-12-17	58	1
438300	2012-12-19	55	1
438300	2012-12-20	47	1
438300	2012-12-21	6	1
438400	2012-12-04	4	1
438400	2012-12-05	4	1
438500	2012-12-03	119	1
438500	2012-12-04	31	1
438500	2012-12-05	2	1
438500	2012-12-06	30	1
438500	2012-12-07	27	1
438500	2012-12-10	51	1
438500	2012-12-11	46	1
438500	2012-12-12	43	1
438500	2012-12-13	3	1
438500	2012-12-14	13	1
438500	2012-12-17	193	1
438500	2012-12-18	103	1
438500	2012-12-19	54	1
438500	2012-12-20	9	1
438800	2012-12-04	11	1
438800	2012-12-10	15	1
438800	2012-12-11	24	1
439300	2012-12-01	20	1
439300	2012-12-03	2	1
439300	2012-12-04	18	1
439300	2012-12-06	1	1
439300	2012-12-11	2	1
439300	2012-12-12	1	1
439300	2012-12-13	44	1
439300	2012-12-14	10	1
439300	2012-12-17	3	1
439700	2012-12-04	14	1
439700	2012-12-05	13	1
439700	2012-12-06	7	1
439700	2012-12-10	8	1
439700	2012-12-11	8	1
439700	2012-12-13	8	1
439700	2012-12-17	1	1
439700	2012-12-18	9	1
439700	2012-12-19	11	1
439700	2012-12-20	2	1
439700	2012-12-21	10	1
439800	2012-12-11	21	2
439800	2012-12-19	40	1
439900	2012-12-03	1	1
439900	2012-12-05	4	1
439900	2012-12-06	5	1
439900	2012-12-10	6	1
439900	2012-12-11	3	1
439900	2012-12-12	14	1
439900	2012-12-19	2	1
439900	2012-12-20	13	1
440000	2012-12-04	9	1
440000	2012-12-12	16	1
440000	2012-12-13	12	1
440000	2012-12-17	25	1
440000	2012-12-19	22	1
440400	2012-12-03	3	1
440400	2012-12-04	25	1
440400	2012-12-05	9	1
440400	2012-12-06	6	1
440400	2012-12-11	2	1
440400	2012-12-12	2	1
440400	2012-12-13	3	1
440400	2012-12-14	6	1
440400	2012-12-19	8	1
440500	2012-12-04	8	1
440500	2012-12-05	6	1
440500	2012-12-06	18	1
440500	2012-12-07	88	1
440500	2012-12-10	4	1
440500	2012-12-11	17	1
440500	2012-12-13	19	1
440500	2012-12-17	12	1
440500	2012-12-19	17	1
440600	2012-12-03	43	1
440600	2012-12-04	65	1
440600	2012-12-06	1	1
440600	2012-12-11	34	2
440600	2012-12-13	36	1
440600	2012-12-17	51	1
440600	2012-12-18	12	1
440600	2012-12-19	52	1
440600	2012-12-21	26	1
441000	2012-12-18	1	1
441000	2012-12-19	1	1
441000	2012-12-20	22	1
441200	2012-12-10	5	1
441200	2012-12-11	15	1
441200	2012-12-13	18	1
441200	2012-12-19	3	1
441200	2012-12-20	2	1
441200	2012-12-21	38	1
441600	2012-12-04	64	1
441600	2012-12-06	85	1
441600	2012-12-07	10	1
441600	2012-12-10	5	1
441600	2012-12-11	2	1
441600	2012-12-13	10	1
441600	2012-12-14	36	1
441600	2012-12-18	11	1
441600	2012-12-19	3	1
441600	2012-12-20	8	1
441900	2012-12-19	32	2
441900	2012-12-20	18	1
442100	2012-12-06	8	1
442100	2012-12-20	24	1
442100	2012-12-21	28	1
442300	2012-12-04	17	1
442300	2012-12-07	10	1
442300	2012-12-10	17	1
442300	2012-12-17	45	1
442300	2012-12-26	1	1
442300	2012-12-27	14	1
442300	2012-12-30	2	1
442400	2012-12-02	1	1
442400	2012-12-03	1	1
442400	2012-12-05	73	1
442400	2012-12-06	94	1
442400	2012-12-11	1243	1
442400	2012-12-12	209	1
442400	2012-12-19	584	1
442400	2012-12-20	667	1
442400	2012-12-22	1180	1
442400	2012-12-23	2	1
442400	2012-12-28	315	1
442500	2012-12-10	4	1
442600	2012-12-03	7	1
442600	2012-12-04	28	1
442600	2012-12-07	21	1
442600	2012-12-10	12	1
442600	2012-12-12	3	1
442600	2012-12-14	22	1
442600	2012-12-18	9	1
442700	2012-12-04	59	1
442700	2012-12-05	67	1
442700	2012-12-06	35	1
442700	2012-12-07	22	1
442700	2012-12-10	135	1
442700	2012-12-11	28	1
442700	2012-12-12	79	1
442700	2012-12-13	12	1
442700	2012-12-18	108	1
442800	2012-12-03	66	1
442800	2012-12-04	5	1
442800	2012-12-05	4	1
442800	2012-12-06	116	1
442800	2012-12-07	27	1
442800	2012-12-08	55	1
442800	2012-12-09	1	1
442800	2012-12-10	9	1
442800	2012-12-11	9	1
442800	2012-12-12	7	1
442800	2012-12-17	1	1
442800	2012-12-18	13	1
442900	2012-12-04	5	1
442900	2012-12-05	7	1
442900	2012-12-12	4	1
442900	2012-12-13	10	1
442900	2012-12-14	2	1
442900	2012-12-18	6	1
443200	2012-12-05	10	1
443400	2012-12-01	7	1
443400	2012-12-02	6	1
443400	2012-12-03	31	1
443400	2012-12-04	10	1
443400	2012-12-05	19	1
443400	2012-12-06	63	1
443400	2012-12-07	18	1
443400	2012-12-10	5	1
443400	2012-12-11	29	1
443400	2012-12-12	49	1
443400	2012-12-14	22	1
443400	2012-12-17	9	1
443400	2012-12-18	32	1
443400	2012-12-19	28	1
443400	2012-12-20	3	1
443600	2012-12-03	16	1
443600	2012-12-04	62	1
443600	2012-12-05	19	1
443600	2012-12-07	15	1
443600	2012-12-10	9	1
443600	2012-12-11	3	1
443600	2012-12-12	88	1
443600	2012-12-13	4	1
443600	2012-12-30	6	1
443700	2012-12-11	15	1
443700	2012-12-12	19	1
444000	2012-12-05	4	1
444000	2012-12-06	11	1
444000	2012-12-12	7	1
444000	2012-12-13	6	1
444000	2012-12-14	5	1
444000	2012-12-17	24	1
444000	2012-12-18	13	1
444000	2012-12-19	20	1
444000	2012-12-20	21	1
444100	2012-12-05	14	1
444100	2012-12-13	3	1
444200	2012-12-03	1	1
444200	2012-12-09	5	1
444200	2012-12-11	1	1
444200	2012-12-12	1	1
444300	2012-12-05	3	1
444400	2012-12-07	9	1
444500	2012-12-04	10	1
444500	2012-12-05	4	1
444500	2012-12-19	43	1
444600	2012-12-11	13	1
444600	2012-12-12	18	1
444600	2012-12-14	7	1
444600	2012-12-17	1	1
444600	2012-12-18	3	1
444600	2012-12-19	1	1
444600	2012-12-27	9	1
444700	2012-12-02	3	1
444800	2012-12-04	10	1
444800	2012-12-05	24	1
444800	2012-12-06	21	1
444800	2012-12-07	15	1
444800	2012-12-10	14	1
444800	2012-12-11	3	1
444800	2012-12-12	21	1
444800	2012-12-13	23	1
444800	2012-12-17	8	1
444800	2012-12-18	4	1
444800	2012-12-19	9	1
445000	2012-12-01	1	1
445000	2012-12-05	10	1
445000	2012-12-10	82	1
445000	2012-12-14	39	1
445100	2012-12-04	12	1
445100	2012-12-05	7	1
445100	2012-12-06	19	1
445100	2012-12-07	5	1
445100	2012-12-09	12	1
445100	2012-12-10	26	1
445100	2012-12-11	2	1
445100	2012-12-12	42	1
445100	2012-12-13	9	1
445100	2012-12-15	3	1
445100	2012-12-16	6	1
445100	2012-12-17	15	1
445100	2012-12-18	18	1
445100	2012-12-19	17	1
445100	2012-12-20	11	1
445100	2012-12-21	47	1
445100	2012-12-23	14	1
445100	2012-12-26	31	1
445100	2012-12-27	12	1
445100	2012-12-28	31	1
445100	2012-12-29	68	1
445100	2012-12-30	23	1
445200	2012-12-04	2	1
445400	2012-12-03	6	1
445400	2012-12-04	1	1
445400	2012-12-05	47	1
445400	2012-12-06	5	1
445400	2012-12-07	12	1
445400	2012-12-12	6	1
445400	2012-12-13	5	1
445400	2012-12-17	8	1
445400	2012-12-19	13	1
445400	2012-12-20	36	1
445500	2012-12-04	19	1
445500	2012-12-05	45	1
445500	2012-12-06	1	1
445500	2012-12-07	49	1
445500	2012-12-10	13	1
445500	2012-12-11	46	1
445500	2012-12-12	61	1
445500	2012-12-13	17	1
445500	2012-12-14	61	1
445500	2012-12-17	99	1
445500	2012-12-29	3	1
445600	2012-12-04	31	1
445600	2012-12-06	10	1
445700	2012-12-04	8	1
446100	2012-12-03	8	1
446100	2012-12-04	6	1
446100	2012-12-06	5	1
446100	2012-12-07	9	1
446100	2012-12-10	20	1
446100	2012-12-11	4	1
446100	2012-12-14	2	1
446200	2012-12-03	2	1
446200	2012-12-04	61	1
446200	2012-12-05	34	1
446200	2012-12-06	150	1
446200	2012-12-07	76	1
446200	2012-12-08	9	1
446200	2012-12-09	85	1
446200	2012-12-10	5	1
446200	2012-12-11	31	1
446200	2012-12-12	31	1
446200	2012-12-13	37	1
446200	2012-12-14	14	1
446200	2012-12-16	1	1
446200	2012-12-17	52	1
446200	2012-12-18	76	1
446200	2012-12-19	46	1
446200	2012-12-20	24	1
446200	2012-12-21	80	1
446200	2012-12-26	6	1
446200	2012-12-28	6	1
446300	2012-12-11	1	1
446800	2012-12-02	240	1
446800	2012-12-03	10	1
446800	2012-12-04	130	1
446800	2012-12-05	2	1
446800	2012-12-06	52	1
446800	2012-12-12	7	1
446800	2012-12-16	1	1
446800	2012-12-17	3	1
446800	2012-12-18	4	1
446800	2012-12-19	19	1
446800	2012-12-20	177	1
446800	2012-12-21	108	1
446900	2012-12-14	5	1
446900	2012-12-17	2	1
446900	2012-12-19	24	1
446900	2012-12-20	18	1
446900	2012-12-21	26	1
447000	2012-12-03	4	1
447000	2012-12-04	25	1
447000	2012-12-06	1	1
447000	2012-12-10	13	1
447000	2012-12-11	2	1
447000	2012-12-13	5	1
447000	2012-12-17	7	1
447300	2012-12-04	14	1
447300	2012-12-11	11	1
447300	2012-12-19	11	1
447400	2012-12-06	6	1
447400	2012-12-11	10	1
447400	2012-12-17	23	1
447400	2012-12-19	92	1
447500	2012-12-07	3	1
447500	2012-12-11	6	1
447500	2012-12-13	4	1
447500	2012-12-29	2	1
447700	2012-12-14	4	1
447900	2012-12-03	1	1
447900	2012-12-06	5	1
447900	2012-12-13	1	1
447900	2012-12-18	6	1
447900	2012-12-19	38	1
447900	2012-12-20	6	1
447900	2012-12-21	3	1
448300	2012-12-03	197	1
448300	2012-12-04	54	1
448300	2012-12-05	60	1
448300	2012-12-06	34	1
448300	2012-12-07	50	1
448300	2012-12-10	15	1
448300	2012-12-11	119	1
448300	2012-12-12	5	1
448300	2012-12-13	56	1
448300	2012-12-14	2	1
448300	2012-12-16	22	1
448300	2012-12-17	71	1
448300	2012-12-18	8	1
448300	2012-12-19	46	1
448300	2012-12-20	4	1
448300	2012-12-21	10	1
448400	2012-12-03	1	1
448400	2012-12-04	37	1
448400	2012-12-05	15	1
448400	2012-12-06	6	1
448400	2012-12-07	2	1
448400	2012-12-10	1	1
448400	2012-12-11	7	1
448400	2012-12-12	47	1
448400	2012-12-13	12	1
448400	2012-12-17	16	1
448400	2012-12-18	1	1
448400	2012-12-19	52	1
448400	2012-12-20	5	1
448600	2012-12-03	11	1
448600	2012-12-04	10	1
448600	2012-12-05	32	1
448600	2012-12-06	2	1
448600	2012-12-10	156	1
448600	2012-12-11	4	1
448600	2012-12-12	2	1
448600	2012-12-18	41	1
448600	2012-12-19	10	1
448600	2012-12-20	22	1
448700	2012-12-19	7	1
448700	2012-12-20	11	2
448700	2012-12-21	11	1
448800	2012-12-07	6	1
448800	2012-12-12	12	1
448800	2012-12-13	9	1
448800	2012-12-21	3	1
448900	2012-12-04	2	1
448900	2012-12-05	6	1
448900	2012-12-06	6	1
448900	2012-12-13	1	1
448900	2012-12-14	99	1
448900	2012-12-17	2	1
449000	2012-12-04	2	1
449000	2012-12-10	6	1
449000	2012-12-12	14	1
449000	2012-12-24	5	1
449300	2012-12-06	54	1
449300	2012-12-12	49	1
449300	2012-12-20	58	1
449400	2012-12-04	1	1
449400	2012-12-07	1	1
449400	2012-12-12	6	1
449800	2012-12-20	66	1
449900	2012-12-13	1	1
450000	2012-12-01	22	1
450000	2012-12-05	9	1
450000	2012-12-07	1	1
450000	2012-12-08	26	1
450000	2012-12-17	7	1
450000	2012-12-19	3	1
450100	2012-12-17	1	1
450300	2012-12-04	17	1
450300	2012-12-05	53	1
450300	2012-12-06	7	1
450300	2012-12-07	9	1
450300	2012-12-17	13	1
450800	2012-12-05	1	1
450800	2012-12-06	3	1
450800	2012-12-07	10	1
450800	2012-12-11	10	1
450800	2012-12-12	42	1
450800	2012-12-13	9	1
450800	2012-12-14	24	1
450800	2012-12-15	11	1
450800	2012-12-17	7	1
450800	2012-12-19	8	1
450800	2012-12-20	6	1
450900	2012-12-17	4	1
450900	2012-12-19	28	1
451200	2012-12-21	26	1
451400	2012-12-08	2	1
451400	2012-12-12	2	1
451400	2012-12-14	5	1
451400	2012-12-15	9	1
451400	2012-12-16	5	1
451400	2012-12-17	5	1
451400	2012-12-18	6	1
451500	2012-12-04	56	1
451500	2012-12-07	231	1
451500	2012-12-10	4	1
451500	2012-12-11	137	1
451500	2012-12-12	5	1
451700	2012-12-05	16	1
451700	2012-12-06	10	1
451700	2012-12-10	6	1
451700	2012-12-15	1	1
451700	2012-12-20	7	1
451800	2012-12-03	27	1
451800	2012-12-04	61	1
451800	2012-12-06	2	1
451800	2012-12-07	54	1
451800	2012-12-10	61	1
451800	2012-12-11	6	1
451800	2012-12-12	6	1
451800	2012-12-13	40	1
451800	2012-12-17	57	1
451800	2012-12-18	8	1
451800	2012-12-20	1	1
451900	2012-12-06	5	1
452000	2012-12-03	42	1
452000	2012-12-04	33	1
452000	2012-12-05	41	1
452000	2012-12-06	15	1
452000	2012-12-07	16	1
452000	2012-12-10	18	1
452000	2012-12-11	31	1
452000	2012-12-12	4	1
452000	2012-12-19	44	1
452000	2012-12-20	18	1
452000	2012-12-21	4	1
452200	2012-12-03	7	1
452200	2012-12-04	8	1
452200	2012-12-05	10	1
452200	2012-12-07	9	1
452200	2012-12-10	4	1
452200	2012-12-12	11	1
452200	2012-12-13	5	1
452200	2012-12-14	5	1
452200	2012-12-17	23	1
452200	2012-12-18	13	1
452200	2012-12-19	8	1
452200	2012-12-20	10	1
452400	2012-12-04	5	1
452400	2012-12-06	10	1
452400	2012-12-10	15	1
452400	2012-12-11	7	1
452400	2012-12-12	17	1
452400	2012-12-17	9	1
453000	2012-12-10	18	1
453200	2012-12-03	25	1
453200	2012-12-04	299	1
453200	2012-12-05	96	1
453200	2012-12-06	16	1
453200	2012-12-10	21	1
453200	2012-12-11	56	1
453200	2012-12-12	13	1
453200	2012-12-13	1	1
453300	2012-12-04	45	1
453300	2012-12-05	50	1
453300	2012-12-06	24	1
453300	2012-12-07	22	1
453300	2012-12-10	4	1
453300	2012-12-12	12	1
453300	2012-12-17	8	1
453700	2012-12-21	65	1
453900	2012-12-01	4	1
453900	2012-12-04	115	1
453900	2012-12-05	29	1
453900	2012-12-12	58	1
453900	2012-12-13	40	1
453900	2012-12-18	8	1
453900	2012-12-20	1	1
453900	2012-12-21	8	1
454000	2012-12-03	2	1
454000	2012-12-04	435	1
454100	2012-12-01	13	1
454100	2012-12-02	4	1
454100	2012-12-03	59	1
454100	2012-12-04	134	1
454100	2012-12-05	519	1
454100	2012-12-06	246	1
454100	2012-12-07	96	1
454100	2012-12-08	349	1
454100	2012-12-09	368	1
454100	2012-12-10	379	1
454100	2012-12-11	247	1
454100	2012-12-12	118	1
454100	2012-12-13	3	1
454100	2012-12-16	1	1
454200	2012-12-04	10	1
454200	2012-12-12	1	1
454200	2012-12-14	4	1
454200	2012-12-16	4	1
454500	2012-12-24	12	1
454600	2012-12-04	13	1
454600	2012-12-05	5	1
454600	2012-12-07	3	1
454600	2012-12-12	6	1
454600	2012-12-17	6	1
454600	2012-12-26	2	1
454700	2012-12-03	28	1
454700	2012-12-04	124	1
454700	2012-12-05	18	1
454700	2012-12-06	73	1
454700	2012-12-07	32	1
454700	2012-12-10	49	1
454700	2012-12-11	35	1
454700	2012-12-12	4	1
454700	2012-12-14	125	1
454700	2012-12-17	23	1
454700	2012-12-18	2	1
454900	2012-12-02	2	1
454900	2012-12-05	17	1
454900	2012-12-06	2	1
454900	2012-12-10	1	1
454900	2012-12-11	16	1
454900	2012-12-12	25	1
454900	2012-12-13	28	1
454900	2012-12-14	3	1
454900	2012-12-16	4	1
454900	2012-12-17	3	1
454900	2012-12-18	21	1
454900	2012-12-19	17	1
454900	2012-12-20	31	1
454900	2012-12-21	48	1
455300	2012-12-03	1	1
455300	2012-12-04	1	1
455300	2012-12-06	11	1
455300	2012-12-07	8	1
455300	2012-12-10	6	1
455300	2012-12-13	20	1
455300	2012-12-18	15	1
455500	2012-12-04	2	1
455500	2012-12-17	9	1
455900	2012-12-03	1	1
455900	2012-12-04	1	1
455900	2012-12-07	8	1
455900	2012-12-09	3	1
455900	2012-12-16	6	1
455900	2012-12-17	191	1
455900	2012-12-18	4	1
455900	2012-12-19	78	1
455900	2012-12-20	4	1
455900	2012-12-21	5	1
456100	2012-12-03	10	1
456100	2012-12-20	37	1
456400	2012-12-03	1	1
456400	2012-12-05	3	1
456400	2012-12-06	14	1
456400	2012-12-13	13	1
456400	2012-12-15	2	1
456400	2012-12-17	7	1
456500	2012-12-12	2	1
456500	2012-12-13	3	1
456500	2012-12-16	18	1
456500	2012-12-17	79	1
456500	2012-12-19	158	1
456600	2012-12-07	6	1
456600	2012-12-18	2	1
456700	2012-12-04	7	1
456700	2012-12-05	14	1
456700	2012-12-06	7	1
456700	2012-12-07	17	1
456700	2012-12-10	50	1
456700	2012-12-11	73	1
456700	2012-12-12	2	1
456700	2012-12-13	2	1
456700	2012-12-14	2	1
456700	2012-12-18	9	1
456800	2012-12-04	1	1
456800	2012-12-07	10	1
456800	2012-12-10	31	1
456800	2012-12-11	20	1
456800	2012-12-12	62	1
456800	2012-12-13	13	1
456800	2012-12-17	18	1
456800	2012-12-19	10	1
456800	2012-12-20	15	1
456900	2012-12-03	16	1
456900	2012-12-04	53	1
456900	2012-12-05	4	1
456900	2012-12-06	6	1
456900	2012-12-07	2	1
456900	2012-12-10	2	1
456900	2012-12-11	24	1
456900	2012-12-12	5	1
456900	2012-12-13	4	1
456900	2012-12-14	7	1
456900	2012-12-19	27	1
457100	2012-12-02	184	1
457100	2012-12-03	79	1
457100	2012-12-06	60	1
457100	2012-12-07	81	1
457100	2012-12-09	81	1
457100	2012-12-11	82	1
457100	2012-12-12	158	1
457100	2012-12-15	80	1
457100	2012-12-16	80	1
457100	2012-12-17	80	1
457100	2012-12-18	60	1
457100	2012-12-19	81	1
457100	2012-12-22	81	1
457100	2012-12-25	78	1
457100	2012-12-26	12	1
457100	2012-12-27	81	1
457100	2012-12-28	80	1
457200	2012-12-26	5	1
457200	2012-12-29	2	1
457300	2012-12-03	12	1
457300	2012-12-04	25	1
457300	2012-12-05	51	1
457300	2012-12-06	22	1
457300	2012-12-07	15	1
457300	2012-12-10	10	1
457300	2012-12-11	18	1
457300	2012-12-12	25	1
457300	2012-12-13	34	1
457300	2012-12-14	20	1
457300	2012-12-17	23	1
457300	2012-12-18	66	1
457300	2012-12-19	71	1
457300	2012-12-20	33	1
457300	2012-12-21	62	1
457300	2012-12-24	24	1
457300	2012-12-26	25	1
457300	2012-12-27	65	1
457300	2012-12-28	46	1
457500	2012-12-05	30	1
457500	2012-12-07	2	1
457500	2012-12-10	55	1
457500	2012-12-11	6	1
457500	2012-12-12	15	1
457500	2012-12-20	8	1
458000	2012-12-11	18	1
458000	2012-12-12	1	1
458000	2012-12-13	14	1
458200	2012-12-03	25	1
458200	2012-12-04	1	1
458200	2012-12-05	41	1
458200	2012-12-12	14	1
458200	2012-12-18	18	1
458300	2012-12-03	3	1
458300	2012-12-04	1	1
458300	2012-12-05	49	1
458300	2012-12-06	4	1
458300	2012-12-11	20	1
458300	2012-12-12	8	1
458600	2012-12-04	2	1
458600	2012-12-05	56	1
458600	2012-12-11	1	1
458600	2012-12-18	2	1
458600	2012-12-20	4	1
459000	2012-12-07	9	1
459500	2012-12-17	2	1
459600	2012-12-04	1	1
459600	2012-12-05	19	1
459600	2012-12-07	81	1
459600	2012-12-11	4	1
459600	2012-12-12	8	1
459600	2012-12-13	8	1
459600	2012-12-18	3	1
459700	2012-12-01	18	1
459700	2012-12-02	119	1
459700	2012-12-03	381	1
459700	2012-12-04	86	1
459700	2012-12-05	15	1
459700	2012-12-06	40	1
459700	2012-12-07	111	1
459700	2012-12-08	2	1
459700	2012-12-10	92	1
459700	2012-12-11	150	1
459700	2012-12-13	16	1
459700	2012-12-14	88	1
459700	2012-12-15	15	1
459700	2012-12-16	125	1
459700	2012-12-17	67	1
459700	2012-12-18	101	1
459700	2012-12-19	113	1
459700	2012-12-20	18	1
459700	2012-12-21	107	1
459700	2012-12-24	41	1
459800	2012-12-04	29	1
459800	2012-12-05	11	1
459800	2012-12-06	23	1
459800	2012-12-10	32	1
459800	2012-12-11	57	1
459800	2012-12-12	4	1
459800	2012-12-20	7	1
459900	2012-12-07	75	1
459900	2012-12-10	13	1
459900	2012-12-13	12	1
459900	2012-12-18	3	1
460000	2012-12-20	33	1
460100	2012-12-06	10	1
460300	2012-12-04	3	1
460300	2012-12-05	2	1
460300	2012-12-06	12	1
460300	2012-12-07	8	1
460300	2012-12-10	2	1
460300	2012-12-11	18	1
460300	2012-12-12	9	1
460300	2012-12-13	2	1
460300	2012-12-17	6	1
460300	2012-12-18	21	1
460300	2012-12-19	4	1
460300	2012-12-20	2	1
460400	2012-12-07	26	1
460400	2012-12-10	23	1
460400	2012-12-14	9	1
460700	2012-12-12	8	1
461000	2012-12-06	1	1
461000	2012-12-07	2	1
461000	2012-12-13	2	1
461000	2012-12-17	1	1
461000	2012-12-18	2	1
461100	2012-12-06	2	1
461100	2012-12-14	235	1
461200	2012-12-03	119	1
461200	2012-12-04	262	1
461200	2012-12-11	1	1
461200	2012-12-12	2	1
461200	2012-12-14	82	1
461200	2012-12-17	89	2
461200	2012-12-19	6	1
461300	2012-12-03	35	1
461300	2012-12-04	39	1
461300	2012-12-05	19	1
461300	2012-12-06	18	1
461300	2012-12-07	36	1
461300	2012-12-08	56	1
461300	2012-12-09	28	1
461300	2012-12-10	20	1
461300	2012-12-11	44	1
461300	2012-12-17	17	1
461300	2012-12-18	33	1
461300	2012-12-19	39	1
461300	2012-12-20	25	1
461300	2012-12-21	45	1
461300	2012-12-22	72	1
461300	2012-12-23	77	1
461300	2012-12-24	35	1
461300	2012-12-25	22	1
461300	2012-12-26	19	1
461400	2012-12-03	12	1
461400	2012-12-04	10	1
461400	2012-12-11	11	1
461400	2012-12-12	10	1
461400	2012-12-18	9	1
461400	2012-12-20	31	1
461400	2012-12-27	13	1
461600	2012-12-10	3	1
461600	2012-12-19	4	1
461700	2012-12-04	58	1
461700	2012-12-06	20	1
461700	2012-12-07	3	1
461700	2012-12-08	4	1
461700	2012-12-10	9	1
461700	2012-12-11	2	1
461700	2012-12-12	7	1
461700	2012-12-13	15	1
461700	2012-12-14	17	1
461900	2012-12-04	22	1
461900	2012-12-05	68	1
461900	2012-12-06	1	1
461900	2012-12-07	32	1
461900	2012-12-11	62	1
461900	2012-12-12	36	1
461900	2012-12-13	114	1
461900	2012-12-14	8	1
461900	2012-12-18	115	1
461900	2012-12-19	25	1
462000	2012-12-03	15	1
462000	2012-12-04	39	1
462000	2012-12-05	33	1
462000	2012-12-06	10	1
462000	2012-12-10	236	1
462000	2012-12-11	97	1
462000	2012-12-12	89	1
462000	2012-12-13	53	1
462000	2012-12-14	8	1
462000	2012-12-17	2	1
462000	2012-12-18	128	1
462000	2012-12-19	87	1
462100	2012-12-01	1	1
462300	2012-12-04	1	1
462300	2012-12-05	37	1
462300	2012-12-07	4	1
462300	2012-12-12	6	1
462300	2012-12-13	2	1
462300	2012-12-18	6	1
462300	2012-12-19	5	1
462500	2012-12-05	12	1
462500	2012-12-06	14	1
462500	2012-12-10	3	1
462500	2012-12-11	2	1
462500	2012-12-12	6	1
462500	2012-12-14	2	1
462500	2012-12-19	17	1
462600	2012-12-03	122	1
462600	2012-12-04	40	1
462600	2012-12-05	44	1
463000	2012-12-03	8	1
463000	2012-12-04	1	1
463000	2012-12-07	9	1
463000	2012-12-08	69	1
463000	2012-12-09	2	1
463000	2012-12-10	31	1
463000	2012-12-12	14	1
463000	2012-12-13	12	1
463000	2012-12-18	11	1
463100	2012-12-02	203	1
463100	2012-12-03	1	1
463100	2012-12-04	26	1
463100	2012-12-05	44	1
463100	2012-12-06	115	1
463100	2012-12-07	198	1
463100	2012-12-08	157	1
463100	2012-12-09	161	1
463100	2012-12-10	24	1
463100	2012-12-12	34	1
463100	2012-12-14	1	1
463100	2012-12-16	41	1
463100	2012-12-17	54	1
463100	2012-12-18	19	1
463100	2012-12-19	68	1
463100	2012-12-20	189	1
463200	2012-12-05	27	1
463200	2012-12-13	21	1
463200	2012-12-14	24	1
463200	2012-12-17	8	1
463200	2012-12-18	16	1
463200	2012-12-20	14	1
463300	2012-12-03	1	1
463300	2012-12-04	3	1
463300	2012-12-05	18	1
463300	2012-12-06	1	1
463300	2012-12-10	14	1
463300	2012-12-11	35	1
463300	2012-12-20	7	1
463400	2012-12-07	17	1
463400	2012-12-10	19	1
463400	2012-12-11	6	1
463400	2012-12-12	14	1
463400	2012-12-13	7	1
463400	2012-12-14	74	1
463400	2012-12-17	16	1
463400	2012-12-18	10	1
463500	2012-12-12	2	1
463500	2012-12-13	5	1
463500	2012-12-14	2	1
463500	2012-12-17	3	1
463500	2012-12-18	4	1
463600	2012-12-10	3	1
463600	2012-12-11	3	1
463700	2012-12-03	2	1
463700	2012-12-04	15	1
463700	2012-12-05	13	1
463700	2012-12-07	46	1
463700	2012-12-09	3	1
463700	2012-12-10	6	1
463700	2012-12-11	6	1
463700	2012-12-12	16	1
463700	2012-12-13	28	1
463700	2012-12-17	31	1
463700	2012-12-18	7	1
463700	2012-12-19	61	1
463700	2012-12-20	11	1
463700	2012-12-24	4	1
463700	2012-12-26	4	1
463700	2012-12-28	10	1
463800	2012-12-11	11	1
463800	2012-12-13	6	1
463800	2012-12-14	184	1
463800	2012-12-17	18	1
463800	2012-12-18	13	1
463800	2012-12-19	45	1
463800	2012-12-20	36	1
463800	2012-12-21	51	1
464000	2012-12-10	7	1
464000	2012-12-19	3	1
464100	2012-12-10	4	1
464400	2012-12-20	2	1
464500	2012-12-26	2	1
464700	2012-12-03	14	1
464700	2012-12-04	28	1
464700	2012-12-06	18	1
464700	2012-12-07	3	1
464700	2012-12-11	2	1
464700	2012-12-14	37	1
464700	2012-12-17	5	1
464700	2012-12-18	25	1
464700	2012-12-19	28	1
464700	2012-12-20	7	1
464700	2012-12-21	5	1
464700	2012-12-26	4	1
464900	2012-12-12	2	1
465100	2012-12-04	10	1
465100	2012-12-05	23	1
465100	2012-12-06	45	1
465100	2012-12-07	2	1
465100	2012-12-11	28	1
465100	2012-12-12	16	1
465100	2012-12-13	52	1
465100	2012-12-18	6	1
465400	2012-12-02	4	1
465400	2012-12-03	8	1
465400	2012-12-04	11	1
465400	2012-12-06	23	1
465400	2012-12-11	13	1
465400	2012-12-13	9	1
465600	2012-12-04	60	2
465600	2012-12-05	11	1
465600	2012-12-06	26	1
465600	2012-12-07	25	1
465600	2012-12-10	24	1
465600	2012-12-11	13	1
465600	2012-12-13	20	1
465600	2012-12-14	5	1
465600	2012-12-20	7	1
465800	2012-12-04	6	1
465800	2012-12-07	6	1
466100	2012-12-06	7	1
